fecha,producto,cantidad,precio,total
2024-01-01,Teclado,8,45,360
2024-01-02,Monitor,4,300,1200
2024-01-03,Laptop,2,1200,2400
2024-01-04,Teclado,6,45,270
2024-01-05,Teclado,10,45,450
2024-01-06,Monitor,4,300,1200
2024-01-07,Laptop,18,1200,21600
2024-01-08,Laptop,12,1200,14400
2024-01-09,Teclado,2,45,90
2024-01-10,Mouse,10,25,250
2024-01-11,Teclado,4,45,180
2024-01-12,Teclado,14,45,630
2024-01-13,Teclado,16,45,720
2024-01-14,Teclado,15,45,675
2024-01-15,Monitor,8,300,2400
2024-01-16,Laptop,14,1200,16800
2024-01-17,Monitor,8,300,2400
2024-01-18,Monitor,16,300,4800
2024-01-19,Monitor,13,300,3900
2024-01-20,Teclado,18,45,810
2024-01-21,Mouse,15,25,375
2024-01-22,Laptop,13,1200,15600
2024-01-23,Mouse,9,25,225
2024-01-24,Monitor,15,300,4500
2024-01-25,Monitor,13,300,3900
2024-01-26,Mouse,1,25,25
2024-01-27,Mouse,7,25,175
2024-01-28,Mouse,9,25,225
2024-01-29,Monitor,1,300,300
2024-01-30,Monitor,12,300,3600
2024-01-31,Laptop,8,1200,9600
2024-02-01,Laptop,11,1200,13200
2024-02-02,Monitor,19,300,5700
2024-02-03,Mouse,17,25,425
2024-02-04,Mouse,8,25,200
2024-02-05,Laptop,3,1200,3600
2024-02-06,Monitor,3,300,900
2024-02-07,Laptop,1,1200,1200
2024-02-08,Laptop,5,1200,6000
2024-02-09,Teclado,10,45,450
2024-02-10,Teclado,7,45,315
2024-02-11,Teclado,9,45,405
2024-02-12,Mouse,7,25,175
2024-02-13,Monitor,9,300,2700
2024-02-14,Monitor,8,300,2400
2024-02-15,Monitor,12,300,3600
2024-02-16,Monitor,2,300,600
2024-02-17,Teclado,1,45,45
2024-02-18,Mouse,16,25,400
2024-02-19,Mouse,5,25,125
2024-02-20,Teclado,3,45,135
2024-02-21,Mouse,12,25,300
2024-02-22,Teclado,8,45,360
2024-02-23,Monitor,3,300,900
2024-02-24,Teclado,1,45,45
2024-02-25,Monitor,3,300,900
2024-02-26,Monitor,5,300,1500
2024-02-27,Laptop,15,1200,18000
2024-02-28,Teclado,14,45,630
2024-02-29,Laptop,3,1200,3600
2024-03-01,Teclado,1,45,45
2024-03-02,Teclado,5,45,225
2024-03-03,Laptop,14,1200,16800
2024-03-04,Laptop,7,1200,8400
2024-03-05,Teclado,9,45,405
2024-03-06,Mouse,15,25,375
2024-03-07,Monitor,15,300,4500
2024-03-08,Laptop,10,1200,12000
2024-03-09,Monitor,13,300,3900
2024-03-10,Mouse,19,25,475
2024-03-11,Mouse,7,25,175
2024-03-12,Mouse,17,25,425
2024-03-13,Laptop,4,1200,4800
2024-03-14,Mouse,5,25,125
2024-03-15,Laptop,7,1200,8400
2024-03-16,Mouse,13,25,325
2024-03-17,Monitor,15,300,4500
2024-03-18,Monitor,11,300,3300
2024-03-19,Teclado,4,45,180
2024-03-20,Monitor,13,300,3900
2024-03-21,Teclado,7,45,315
2024-03-22,Monitor,19,300,5700
2024-03-23,Laptop,2,1200,2400
2024-03-24,Monitor,10,300,3000
2024-03-25,Teclado,13,45,585
2024-03-26,Teclado,6,45,270
2024-03-27,Mouse,12,25,300
2024-03-28,Laptop,12,1200,14400
2024-03-29,Monitor,11,300,3300
2024-03-30,Mouse,7,25,175
